,x,y,z
0,96.02916659338366,371.5483708066145,a
1,86.65654256539891,423.47387383037335,a
2,111.3842759364122,399.1770600601136,a
3,157.95029613246456,362.1958049669476,a
4,164.81316751221885,377.7088038973821,a
5,156.7601709236187,401.9029353898684,a
6,135.60977321376348,412.741078861114,a
7,135.08268406157842,380.4505457784133,a
8,156.98684419536858,349.27787384645603,a
9,200.1334510532556,440.54322018543576,a
10,176.48712138873418,429.431773006037,a
11,174.50367226547678,459.5761422127948,a
12,169.67729737668753,417.8391226124369,a
13,233.1124793224641,460.194164543316,a
14,245.20281570302507,444.8985141137046,a
15,244.61073076507373,470.7110904136065,a
16,233.8798572843011,449.3287167964753,a
17,261.26292811981835,426.4526371522788,a
18,264.8384185514763,448.9582619351143,a
19,223.9235726751358,446.48747233428537,a
20,305.0160419116013,425.0766240449286,a
21,289.2400705336212,463.1110401264916,a
22,315.3036582216501,440.06259557652464,a
23,313.10195789031843,453.87563918905823,a
24,320.0883911973485,436.9707068581186,a
25,323.9892767379504,452.1145028593229,a
26,322.6484016127856,405.60044500633217,a
27,324.2068955056643,411.4652932328498,a
28,277.6695496033232,436.531121669857,a
29,348.0050680534144,403.67208802967895,a
30,339.88301410465203,377.3156926982549,a
31,282.6689185731564,380.1319102836858,a
32,308.36258171787625,344.54382652008053,a
33,339.5728922626755,401.1780959056287,a
34,261.5623249537506,366.2890402356302,a
35,292.0774071271389,353.25433530443365,a
36,333.7247948100075,417.11346077284463,a
37,317.0141430676004,328.83498286089025,a
38,362.2033135838972,352.8290005336655,a
39,322.73265661269005,345.4105461502129,a
40,359.7435073415111,313.61984253451305,a
41,350.33724005063766,308.69298487665685,a
42,348.7123976916728,299.913106833637,a
43,313.4149115172351,307.16492240438515,a
44,369.6095195242872,344.9154723475649,a
45,380.85467854288345,354.503871416708,a
46,421.8173216106884,319.1640268901254,a
47,424.37089829253785,293.5288578235421,a
48,429.1656024508628,338.7450631629075,a
49,444.3275321219117,384.9615067317165,a
50,410.5907452233413,340.1475832721093,a
51,439.7276482922366,363.5986500283348,a
52,462.87754056006105,327.2027860944156,a
53,466.0833606923271,368.4038098851803,a
54,434.7158025906713,350.6487456297878,a
55,434.565659509565,343.7381953590724,a
56,496.9379517281548,348.14707426869,a
57,478.16445710325314,356.01604185958314,a
58,479.4069213014032,373.4293041383164,a
59,257.0573501841032,371.3542300826073,b
60,281.3014163788204,404.074082989204,b
61,311.0513609314687,385.6203216783262,b
62,286.1848843240587,343.9902101325299,b
63,321.194860238661,342.22207817662206,b
64,314.7198861668716,422.9024866919338,b
65,261.03959835624244,372.6967746183046,b
66,244.2249524436476,377.4997708478047,b
67,252.44189704410647,396.3469123322221,b
68,201.5047590620437,395.8786850751835,b
69,218.26284639298103,367.6243120529082,b
70,184.4356147913768,378.2045998709998,b
71,206.6577535290856,376.9725944245199,b
72,217.50752415067265,327.8508565199726,b
73,165.03301516171553,341.09695313587014,b
74,162.98770158772362,361.498592716715,b
75,227.59533816044043,348.70242697614026,b
76,210.50880985278232,388.5982857729495,b
77,162.99207765604044,371.18231012214267,b
78,176.00469955681424,350.6382482325896,b
79,192.3309602147195,360.9312541429247,b
80,169.11944945346218,357.0896627034854,b
81,166.968380301424,292.33958231341336,b
82,157.14373108367255,346.16089837611,b
83,229.48877426767845,345.097274470535,b
84,167.28089770081988,333.737996106477,b
85,160.63305708336404,340.9673461673216,b
86,125.47794380953256,261.6658951240406,b
87,166.972929205146,287.7650118779359,b
88,173.64803190968377,277.5668763086304,b
89,124.88799864615748,268.2374359225669,b
90,154.41982272636852,313.9849285819337,b
91,142.57476761605443,298.42262935621784,b
92,190.5391239152763,250.0541404292302,b
93,206.4468337157115,297.115757314443,b
94,189.74466323323605,257.8607041485558,b
95,194.62644772626535,276.5304530134082,b
96,232.0395345234373,219.10338711201516,b
97,211.31629560948093,168.57189030425053,b
98,250.49942588333244,216.3855070784972,b
99,231.2502018503664,184.44206494293692,b
100,244.61142067760284,258.8683737512756,b
101,264.93246038148555,227.80846781050872,b
102,345.24969021113014,213.49612861037696,b
103,286.85620635738485,228.06739021206192,b
104,279.9079839578834,223.5393246802872,b
105,349.03953589173864,229.17947955461935,b
106,334.81856261854807,214.73185649537737,b
107,311.08555941122046,235.83393311239047,b
108,314.1602975376752,209.88718281488804,b
109,392.0122379523556,269.5569410762289,b
110,384.29354012459856,233.3419988555694,b
111,456.66649798234187,188.19275015199636,b
112,439.67245211717,230.1046455761823,b
113,445.0151583653483,250.95750499233628,b
114,450.7048635517282,205.616477873608,b
115,424.3450181719752,212.3484320001896,b
116,466.3711947864884,266.32055503605613,b
117,399.4256484296162,195.9473496853883,b
118,494.7732662075812,205.63462966552,b
119,414.3099414266011,283.5747233259894,b
120,504.12870172798273,231.97240935247495,b
121,436.9801908587352,219.2497639169926,b
122,428.0638158602405,194.76504047895264,b
123,445.0826589014257,264.32188277852674,b
124,463.2520139063423,214.0602515801275,b
125,492.019459347924,267.7944906049978,b
126,472.5644668753636,258.1469184437035,b
127,508.1244118369716,237.0814295149164,b
128,502.0025424287626,283.5742179623258,b
129,447.8097195729667,280.55284041463045,b
130,488.93331411122495,300.67093681652864,b
131,481.9795290873925,259.0493165578058,b
132,475.566457842058,296.325510306398,b
133,515.5159798673437,299.81694412894103,b
134,494.5836473694736,322.4610859006435,b
135,529.3491064901366,263.9670072692004,b
136,513.5334281241926,287.19235576518787,b
137,484.7283162226883,295.93495104398653,b
138,476.8023408656695,276.0344080447051,b
139,488.1215296277701,244.8660649535646,b
140,534.3171197071586,264.70763661766705,b
141,478.4916678263274,320.7810257238914,b
142,489.10462467928096,290.01911941917075,b
143,503.86634817954194,287.49371259306184,b
144,564.9120725421051,340.4550666516733,b
145,498.98794831672245,313.98441559357605,b
146,580.8939154944596,329.2533374080234,b
147,547.8999959740787,336.2432909451173,b
148,518.5062349267075,310.0852995764541,b
149,562.2371852648012,343.05814522715303,b
150,541.7009019896361,397.5606628051244,b
151,554.3172804193624,365.902456456289,b
152,528.6201707437143,351.6870447079649,b
153,557.6099412814716,350.9396166410144,b
154,504.92260700391,375.25087805122354,b
155,529.3247438779458,359.25568945993234,b
156,515.0358360369239,390.9382768079087,b
157,553.2381220543182,369.3693721629149,b
158,517.7786421768611,385.7911157475583,b
159,253.3302988029202,299.9799714375475,c
160,283.7491030363397,271.7667229061691,c
161,266.18533937166154,319.23548679560827,c
162,271.0644916705205,308.09452576464514,c
163,268.4204078522726,288.270182197445,c
164,251.8256304115489,250.5503083040623,c
165,332.98444033586657,280.38193628396925,c
166,326.99778665546444,280.5027705199798,c
167,269.9283444941844,281.6834541718189,c
168,297.02951738768587,243.51351290830047,c
169,295.49669653392414,247.80779790513589,c
170,308.6689551943296,269.2720060751327,c
171,325.89348591044,319.5689446368982,c
172,315.7969090220821,280.2431173306762,c
173,336.89514520653216,270.6687284277034,c
174,343.6366591328904,259.64804505203585,c
175,307.80705988847694,269.8238518410292,c
176,336.4251534465833,271.8258905349761,c
177,344.90023838225187,323.46394044269874,c
178,317.86662593811127,338.56096362721973,c
179,332.4132389911913,274.3511861891704,c
180,310.2756185583937,259.1424361316363,c
181,346.3844821096613,314.7419349353442,c
182,369.7134404622304,266.86678719289444,c
183,613.1281614745551,428.3342765488972,c
184,579.9739173564418,388.1709336780427,c
185,661.1502779230105,400.5964257489811,c
186,605.5584610613166,412.81303992715857,c
187,661.9966532397482,365.0027783989897,c
188,627.7189712515145,330.8200229718787,c
189,678.6812869957855,348.74836529983475,c
190,663.4389715273429,352.2814847898055,c
191,651.3135084225848,295.7847878460141,c
192,695.1203234796408,262.8969503017663,c
193,639.0742321952903,249.89658090529707,c
194,634.2713086639518,321.65890798817315,c
195,646.6463428667913,294.4664839785621,c
196,651.9170471002791,265.8729228188613,c
197,696.3370379904089,252.68956211286795,c
198,661.5897601993121,250.012741124067,c
199,654.9263481930785,208.84250004124036,c
200,664.6299327049766,227.22368440300156,c
201,654.5633307910607,246.45475628774983,c
202,612.7376622964593,220.49107183850208,c
203,620.0382514053064,204.85565935836055,c
204,593.9711227506274,222.66311656449284,c
205,642.4639907103763,179.1908731716493,c
206,627.7282466124966,199.30791930905804,c
207,571.9737246002044,184.36688967656303,c
208,597.8525458138498,181.96667269523212,c
209,600.6051977397117,157.45094965242936,c
210,587.9650306273068,121.94784067173411,c
211,600.6599822124464,211.68873342154436,c
212,608.083385800617,199.6897518850797,c
213,634.9682454481812,143.3827678513981,c
214,549.0587865937089,166.35688547978754,c
215,538.8013912002389,196.02180740310257,c
216,427.77332989276914,428.6229457349747,c
217,423.1196587726575,394.8564859597435,c
218,456.53992279014034,445.9066300024209,c
219,430.99847600792,477.8145422583857,c
220,442.2619282480144,431.0622483777198,c
221,475.51900300517394,404.0141249205904,c
222,492.7875037524496,432.40851389452007,c
223,503.3972900553065,461.1198221158067,c
224,476.1823321455099,493.8468001078121,c
225,487.6270290049589,493.2343470911517,c
226,487.6738945661588,481.4490238325126,c
227,496.60677815239774,508.2234897179596,c
228,483.0650352376088,512.2349681742602,c
229,481.4322249955045,500.4908611700616,c
230,520.653430655662,463.7516795777599,c
231,521.3114549796129,477.36955745337656,c
232,502.4562982956338,447.23343352635067,c
233,554.2639358393867,494.616611041532,c
234,545.133491965651,476.0675412860808,c
235,540.2652091110999,481.8530808639575,c
236,550.412739429071,459.3633674631102,c
237,566.7103229153827,472.03375836523503,c
238,525.9156090130015,444.6219716785358,c
239,530.8223410419367,517.4800253692722,c
240,569.0898191394303,501.0609580338848,c
241,545.0980796747532,476.9052793763987,c
242,549.355222849337,457.6167271614536,c
243,588.1983801736288,482.64597435695975,c
244,617.4406384863587,451.5408666454156,c
245,601.2528512191847,436.91161338762674,c
246,592.7199331247431,456.0244725145176,c
247,562.0107331379149,411.635098369594,c
248,581.6307355023513,442.4349950325583,c
249,606.3627537070452,431.4810720554259,c
250,564.9599563116693,452.8660238158234,c
251,577.9955104127359,433.5416450819167,c
252,578.8292148284456,408.6593917204576,c
253,604.4965246883197,423.0828301004488,c
254,584.9904509772497,400.65205382973545,c
255,609.3806796650127,448.2241455978744,c
256,583.3212710295444,443.9418232748344,c
257,649.5384766586243,383.74109212521546,c
258,581.5881298873649,417.1216959102874,c
259,618.4503341960431,448.4387900222596,c
260,584.7935729685503,377.1905490087497,c
261,596.1284246368458,397.5408978741493,c
262,596.1826393407854,401.2968291005173,c
263,631.4414853588162,376.59820046044257,c
264,540.2332942982887,386.3896380685849,c
265,609.1817373844915,399.2138041773609,c
266,569.6147874558138,419.03826939656767,c
267,634.2870140926373,397.6538933010477,c
268,630.0660063645871,396.2425214017314,c
269,558.5385420295564,410.9471201662252,c
270,583.3590264615489,436.8085535186067,c
271,570.8839236566029,397.7973688865591,c
272,553.4605886427508,424.1325253207655,c
273,534.7807130866838,406.6038502218402,c
274,512.5835813404549,446.245128804745,c
275,501.7142251479239,378.0380955925612,c
276,457.3479490656487,402.623333268837,c
277,498.4731065740388,425.62832670903913,c
278,483.8639678202688,406.3042377513382,c
279,484.0196480950653,435.1619344068707,c
280,495.8880978610321,437.0017857791448,c
281,452.9743606664855,430.8585813344404,c
282,490.8384772516221,432.9583931198158,c
283,482.9488740082311,427.5188876957343,c
284,470.510583098761,403.83111916486473,c
285,363.1930120012137,45.70839702504037,d
286,407.7064527986056,25.675708487115912,d
287,398.0022526924525,63.68527207913547,d
288,469.1804484029453,110.25823846855508,d
289,431.18665342763165,41.720220482603736,d
290,431.0921746864707,91.915173853029,d
291,445.3206865613535,46.91712530961695,d
292,390.4489084610863,100.6579103794906,d
293,436.43344882534,92.25530445827088,d
294,422.3888896821798,124.02626636972748,d
295,427.83507640945686,123.4869375310405,d
296,417.1271580610254,32.12967953484139,d
297,499.2248513128218,112.90671979955158,d
298,456.2107257104631,120.6333207305454,d
299,463.4908049147234,145.96476271193455,d
300,464.4307106655205,75.68660783745031,d
301,409.9803504629268,117.82207366425126,d
302,424.6037437587419,131.28590149108828,d
303,439.8225532590762,111.99535231992157,d
304,501.4957695702566,92.33940989940749,d
305,487.5453056584738,149.486679346169,d
306,437.2972629123651,112.5265409216712,d
307,413.642212082409,97.84390667334156,d
308,441.7671025231296,144.3505066081912,d
309,462.8800663844742,168.81189259655446,d
310,455.79756422478914,161.3945705306523,d
311,446.6426352229535,156.2503481011601,d
312,485.63876209795774,115.88004267275625,d
313,480.7508814761037,192.44067278302964,d
314,459.62022592620457,181.51615631948687,d
315,486.5955890289423,175.54667662804923,d
316,510.95140718893225,130.33565062962572,d
317,483.1342378075268,155.98342337302228,d
318,469.72599416661245,144.25682624131542,d
319,529.03751593114,194.08378410935927,d
320,485.5214293160099,223.86558086042845,d
321,457.84615983450567,219.90893395188425,d
322,531.8477647252214,177.2025156937459,d
323,506.9275364012721,211.45786377819672,d
324,504.3352018900552,180.8383480631248,d
325,562.9243213340343,200.3148560277509,d
326,492.123316574335,197.2090226634673,d
327,563.2626256268697,181.2080553316228,d
328,497.13732795038726,185.98051753763457,d
329,582.0596181949768,218.1400404465047,d
330,559.8229721016269,183.1528224963033,d
331,557.9987320091069,175.10371467157847,d
332,496.4614540027096,211.05016849218907,d
333,554.8216372358247,206.37663457329785,d
334,519.7445694627664,178.65177147658954,d
335,577.9506270534868,218.8771464665973,d
336,609.2040802775159,179.8155371022914,d
337,564.9266661296749,202.79357905964025,d
338,530.0823015446543,275.09488826183474,d
339,576.8179148664374,229.2790403527738,d
340,564.3433468669143,196.51862212813785,d
341,556.9066138119056,267.03615249629024,d
342,556.5769774502911,243.2513858360048,d
343,570.9751884145544,280.5309430436398,d
344,586.5789777639459,244.55160923221507,d
345,611.6144451754818,281.58359352227785,d
346,590.0027378292862,237.65037401965537,d
347,594.8283595465668,287.1544748232203,d
348,378.6947998038313,122.7623084015678,a
349,338.9824214013317,97.3961922145184,a
350,316.7722388570969,112.15503799575164,a
351,354.0968910201348,54.96717623200101,a
352,365.1451529255523,68.11034423576206,a
353,334.8732474983117,92.04739576591412,a
354,359.5454244481969,137.74843657350004,a
355,291.1752062639809,117.5035767230271,a
356,365.5779171369172,95.68041786006262,a
357,297.0233304797,112.51003375954008,a
358,310.8560884773766,98.65014372838618,a
359,310.0532737288244,73.47853509734131,a
360,257.7368894820105,86.2977845319736,a
361,268.18544341095173,60.893771683918885,a
362,311.46827837200624,61.5143129601874,a
363,326.7802204050092,73.13817691112007,a
364,318.58551262412504,87.38571719791355,a
365,284.8923915774579,105.39669793949088,a
366,328.913460194285,52.98331251514179,a
367,318.01217364327886,138.1625025207503,a
368,323.58879463492485,66.68615333675712,a
369,326.1105978838804,71.87497391798905,a
370,307.0372520342701,49.07389413843418,a
371,317.6704954362137,124.4379475853578,a
372,292.8935582855542,123.23718746449686,a
373,313.5957066379343,61.29891272565851,a
374,324.88772278296886,81.30720350062228,a
375,252.73658374057493,90.37022158206936,a
376,275.566703564698,96.9077291718968,a
377,263.48565285270473,84.11814793179167,a
378,255.62483283738916,91.07029998485716,a
379,305.70006905217093,120.7199575935706,a
380,261.9222160181039,134.21443364798853,a
381,338.32987953940096,135.77760061198882,a
382,325.54304058226813,166.18754620234836,a
383,330.614684976333,114.66834238268616,a
384,350.06402291981925,161.78522125072163,a
385,373.00810527316855,106.14187313990146,a
386,381.9344999586511,182.90908659615135,a
387,353.3886436637014,175.82345303347955,a
388,393.2812523026978,202.4859031494568,a
389,353.37813580326684,145.52795231456452,a
390,362.6425591552957,105.81150900371352,a
391,342.6886656810656,120.44227768058111,a
392,340.60347322917966,183.53356562617057,a
393,365.25257634203575,133.3526401895607,a
394,416.4900485903627,171.90108999251817,a
395,367.3282275203718,166.05384649775914,a
396,397.34938034661394,162.98889860958764,a
397,390.7208357805812,197.15346399731123,a
398,369.32868221120646,186.2860579437562,a
399,370.55372316274673,127.73801088961552,a
400,262.4903380728012,149.5552269282461,d
401,263.3001915656797,186.23171629393045,d
402,292.1984241609729,180.7007263078484,d
403,251.6426053438596,146.7611609001949,d
404,256.8524719382214,137.5880852336959,d
405,250.4729959302032,126.78731166174089,d
406,211.5077564250469,119.66174363452598,d
407,192.6711362704508,154.97644283273695,d
408,210.30072118503304,127.21179423410037,d
409,229.20997954035215,146.7567818986455,d
410,220.18957769609204,138.16505120558463,d
411,234.53980553289875,162.5846736935344,d
412,227.1598784803164,140.64799576100336,d
413,231.61770846177947,80.67651705027635,d
414,225.61493812922643,151.3774073159675,d
415,265.5893893709967,103.79359609372398,d
416,218.46965098040843,97.83139041782522,d
417,229.437590649282,128.88972391247415,d
418,220.8938283764196,85.85925563847752,d
419,228.1455868107702,111.5964557680848,d
420,198.54716925323584,118.51498014799944,d
421,187.8019836517336,94.44567672470696,d
422,192.4817354745906,93.67492620921172,d
423,194.42431848746764,90.66649371274524,d
424,130.96964549860687,91.10765442643724,d
425,126.76932614866136,58.46015108739698,d
426,143.62099465211475,93.09229054815428,d
427,176.9085511124406,108.23993518959912,d
428,104.08775984650563,118.30025996081416,d
429,132.7692247451671,142.10066881666228,d
430,110.2323629980156,149.07464156036218,d
431,95.61010331593256,167.44898781847826,d
432,58.33516258966693,176.2207507381936,d
433,41.99076838938248,168.6225022782911,d
434,63.97516132147193,163.86595100750185,d
435,58.3349286787303,136.62834215652111,d
436,102.3538229341612,174.9127751190934,d
437,78.84424044048028,142.29256616252712,d
438,82.9446921702141,176.37523186036998,d
439,50.30647818637511,186.53069059275904,d
440,60.86689471726286,228.9733312935024,d
441,56.262222916740456,196.338330494838,d
442,75.55279056562401,192.56169510611096,d
443,69.21470626723332,205.29636154311623,d
444,70.12202118500205,251.272430208414,d
445,57.6578554390151,232.250539621838,d
446,66.51882399975499,265.89137395873604,d
447,65.35115170964089,229.96186323495775,d
448,91.44350863541214,287.3571645093841,d
449,95.13357330273357,275.4690974435636,d
450,79.3813559663668,310.2532925698877,d
451,67.45655918669067,292.88980840052864,d
452,27.82672981473145,269.16316994273154,d
453,67.42748565646637,300.3366978706059,d
454,32.32139566563813,279.3362365948876,d
455,102.54992646361242,261.2249276831832,d
456,40.36110613713444,247.7017660150869,d
457,70.77525704155181,320.9643792719286,d
458,90.83291144548498,294.44895086572785,d
459,63.70969337957799,293.1452388349571,d
460,52.89586061031473,241.46727856833505,d
461,73.52484042532942,281.2242048891303,d
462,87.01449583975067,333.6189018306386,d
463,52.1194763132048,324.29131890074234,d
464,86.59977466439496,264.0571543227329,d
465,138.80877267875155,195.75560313531207,c
466,161.28801364370045,207.65505762710623,c
467,168.77756587701742,202.36818031056615,c
468,122.28320051944856,217.89473572527857,c
469,159.79168815341157,192.8988085881392,c
470,135.19754871809997,172.67675360397942,c
471,146.3109249314509,220.8501855025338,c
472,176.9856837879103,216.01469044068085,c
473,169.32588629657357,207.73834193183285,c
474,145.7400817230459,217.298349149472,c
475,172.01089270423492,212.41148676933523,c
476,137.85266782758356,210.5237286460018,c
477,164.07602412433337,198.8263575432612,c
478,126.09903390928964,170.06855316668083,c
479,158.6335422020289,215.069949307896,c
480,131.60319344055864,213.7560018250275,c
481,79.56171956124611,211.3227512979477,c
482,109.82139233707986,214.64587949510047,c
483,113.65507735982888,203.77158751512764,c
484,93.9342553263075,201.48823122937284,c
485,100.39185031290084,204.65718805781825,c
486,112.1843529401368,210.15684061698715,c
487,83.89937908358915,208.2819433321025,c
488,139.04582138829875,211.3836484918673,c
489,114.2735085129294,207.2532328677744,c
490,128.13504778894765,203.48214580331688,c
491,162.5883825916632,190.25399860068137,c
492,133.8623047298599,212.20926579420723,c
493,130.45930389159548,238.5560157748571,c
494,145.41641581707609,152.30684945587058,c
495,147.17250728232187,191.36292952142128,c
496,161.68205653842674,180.3490681741288,c
497,146.18561036489314,225.51307538560923,c
498,160.95826550842634,213.5335196148232,c
499,99.91041967531784,248.520107957774,c
500,118.73618402713392,247.39493936344485,c
501,144.72383466663916,251.6701563830206,c
502,177.15476547403165,285.4705878837389,c
503,182.7019627951956,309.29251072494714,c
504,161.6178883457987,241.79661102405083,c
505,131.15044326775015,264.5511167350784,c
506,163.64108892651578,245.23579463771975,c
507,121.05211303595314,249.29262836308783,c
508,140.40033357280652,288.445496601796,c
509,204.19632904634972,232.11278623868304,c
510,134.30434450333172,209.1572101392482,c
511,182.40021045059825,242.38154326738905,c
512,112.24103909054,236.8844156652844,c
513,194.60020198375523,263.28105040310845,c
514,188.64494130895196,211.1186943906854,c
515,153.2424763428002,196.7997365760947,c
516,215.13646876395427,198.57227641058955,c
517,151.54647045695225,195.1193680353278,c
518,177.32336309327044,217.94855705605343,c
519,209.21669783617156,211.62245323278,c
